Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,SalePrice
1329.0,50.0,60.0,10440.0,6.0,7.0,1920.0,1950.0,0.0,493.0,0.0,1017.0,1510.0,1584.0,1208.0,0.0,2792.0,0.0,0.0,2.0,0.0,5.0,1.0,8.0,2.0,1920.0,2.0,520.0,0.0,547.0,0.0,0.0,480.0,0.0,0.0,1150.0,6.0,2008.0,256000.0
835.0,20.0,75.0,7875.0,5.0,6.0,1961.0,1961.0,136.0,572.0,0.0,572.0,1144.0,1144.0,0.0,0.0,1144.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1961.0,2.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2008.0,139950.0
79.0,90.0,72.0,10778.0,4.0,5.0,1968.0,1968.0,0.0,0.0,0.0,1768.0,1768.0,1768.0,0.0,0.0,1768.0,0.0,0.0,2.0,0.0,4.0,2.0,8.0,0.0,1978.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,136500.0
1307.0,120.0,48.0,6955.0,7.0,5.0,2005.0,2006.0,94.0,0.0,0.0,1368.0,1368.0,1368.0,0.0,0.0,1368.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,1.0,2005.0,2.0,474.0,132.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2006.0,202500.0
1449.0,50.0,70.0,11767.0,4.0,7.0,1910.0,2000.0,0.0,0.0,0.0,560.0,560.0,796.0,550.0,0.0,1346.0,0.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,1950.0,1.0,384.0,168.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,112000.0
1325.0,20.0,75.0,9986.0,8.0,5.0,2006.0,2007.0,428.0,0.0,0.0,1795.0,1795.0,1795.0,0.0,0.0,1795.0,0.0,0.0,2.0,0.0,2.0,1.0,7.0,1.0,2007.0,3.0,895.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2007.0,147000.0
1002.0,30.0,60.0,5400.0,5.0,6.0,1920.0,1950.0,0.0,0.0,0.0,691.0,691.0,691.0,0.0,0.0,691.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,1920.0,1.0,216.0,0.0,20.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,2007.0,86000.0
1235.0,70.0,55.0,8525.0,5.0,6.0,1911.0,1950.0,0.0,0.0,0.0,940.0,940.0,1024.0,940.0,0.0,1964.0,0.0,0.0,1.0,1.0,4.0,1.0,7.0,0.0,1978.16,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,130000.0
10.0,190.0,50.0,7420.0,5.0,6.0,1939.0,1950.0,0.0,851.0,0.0,140.0,991.0,1077.0,0.0,0.0,1077.0,1.0,0.0,1.0,0.0,2.0,2.0,5.0,2.0,1939.0,1.0,205.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008.0,118000.0
307.0,60.0,116.0,13474.0,7.0,5.0,1990.0,1991.0,246.0,700.0,0.0,0.0,700.0,1122.0,1121.0,0.0,2243.0,1.0,0.0,2.0,1.0,4.0,1.0,8.0,1.0,1990.0,3.0,746.0,127.0,44.0,224.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,225000.0
969.0,50.0,50.0,5925.0,3.0,6.0,1910.0,1950.0,0.0,0.0,0.0,600.0,600.0,600.0,368.0,0.0,968.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,1978.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,37900.0
75.0,50.0,60.0,5790.0,3.0,6.0,1915.0,1950.0,0.0,0.0,0.0,840.0,840.0,840.0,765.0,0.0,1605.0,0.0,0.0,2.0,0.0,3.0,2.0,8.0,0.0,1915.0,1.0,379.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,107400.0
1352.0,60.0,70.0,9247.0,6.0,6.0,1962.0,1962.0,318.0,319.0,0.0,539.0,858.0,858.0,858.0,0.0,1716.0,0.0,0.0,1.0,1.0,4.0,1.0,8.0,1.0,1962.0,2.0,490.0,0.0,84.0,0.0,0.0,120.0,0.0,0.0,0.0,3.0,2008.0,171000.0
179.0,20.0,63.0,17423.0,9.0,5.0,2008.0,2009.0,748.0,1904.0,0.0,312.0,2216.0,2234.0,0.0,0.0,2234.0,1.0,0.0,2.0,0.0,1.0,1.0,9.0,1.0,2009.0,3.0,1166.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,501837.0
58.0,60.0,89.0,11645.0,7.0,5.0,2004.0,2004.0,0.0,0.0,0.0,860.0,860.0,860.0,860.0,0.0,1720.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,0.0,2004.0,2.0,565.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,196500.0
1120.0,20.0,70.0,7560.0,5.0,5.0,1959.0,1959.0,0.0,369.0,0.0,671.0,1040.0,1040.0,0.0,0.0,1040.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1959.0,1.0,286.0,140.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,133700.0
796.0,60.0,70.0,8400.0,6.0,6.0,1980.0,1981.0,130.0,0.0,0.0,650.0,650.0,888.0,676.0,0.0,1564.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,1980.0,2.0,476.0,0.0,50.0,0.0,0.0,204.0,0.0,0.0,0.0,4.0,2010.0,171000.0
1059.0,60.0,96.0,11308.0,9.0,5.0,2008.0,2008.0,154.0,936.0,0.0,168.0,1104.0,1130.0,1054.0,0.0,2184.0,1.0,0.0,2.0,1.0,3.0,1.0,10.0,1.0,2008.0,3.0,836.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,335000.0
983.0,20.0,43.0,3182.0,7.0,5.0,2007.0,2007.0,16.0,0.0,0.0,1266.0,1266.0,1266.0,0.0,0.0,1266.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,1.0,2007.0,2.0,388.0,100.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2008.0,159895.0
323.0,60.0,86.0,10380.0,7.0,5.0,1986.0,1987.0,172.0,28.0,1474.0,0.0,1502.0,1553.0,1177.0,0.0,2730.0,1.0,0.0,2.0,1.0,4.0,1.0,8.0,1.0,1987.0,2.0,576.0,201.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,301000.0
822.0,20.0,60.0,6000.0,4.0,4.0,1953.0,1953.0,0.0,0.0,0.0,936.0,936.0,936.0,0.0,0.0,936.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,1974.0,2.0,576.0,0.0,32.0,112.0,0.0,0.0,0.0,0.0,0.0,2.0,2009.0,93000.0
1441.0,70.0,79.0,11526.0,6.0,7.0,1922.0,1994.0,0.0,0.0,0.0,588.0,588.0,1423.0,748.0,384.0,2555.0,0.0,0.0,2.0,0.0,3.0,1.0,11.0,1.0,1993.0,2.0,672.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2008.0,191000.0
380.0,60.0,60.0,8123.0,6.0,5.0,2000.0,2000.0,16.0,0.0,0.0,982.0,982.0,1007.0,793.0,0.0,1800.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,2000.0,2.0,463.0,100.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,179000.0
819.0,80.0,80.0,8816.0,6.0,7.0,1971.0,1971.0,80.0,504.0,0.0,506.0,1010.0,1052.0,0.0,0.0,1052.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1971.0,2.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,155000.0
236.0,160.0,21.0,1680.0,6.0,3.0,1971.0,1971.0,604.0,358.0,0.0,125.0,483.0,483.0,504.0,0.0,987.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,1971.0,1.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,89500.0
562.0,20.0,77.0,10010.0,5.0,5.0,1974.0,1975.0,0.0,1071.0,123.0,195.0,1389.0,1389.0,0.0,0.0,1389.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,1.0,1975.0,2.0,418.0,240.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,170000.0
420.0,20.0,65.0,8450.0,5.0,6.0,1968.0,1968.0,0.0,775.0,0.0,281.0,1056.0,1056.0,0.0,0.0,1056.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,1968.0,1.0,304.0,0.0,85.0,184.0,0.0,0.0,0.0,0.0,0.0,7.0,2010.0,142000.0
541.0,20.0,85.0,14601.0,9.0,5.0,2006.0,2006.0,584.0,1260.0,0.0,578.0,1838.0,1838.0,0.0,0.0,1838.0,1.0,0.0,2.0,0.0,2.0,1.0,8.0,1.0,2006.0,3.0,765.0,270.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,315000.0
1124.0,20.0,50.0,9405.0,5.0,9.0,1947.0,2008.0,0.0,0.0,0.0,698.0,698.0,698.0,0.0,0.0,698.0,0.0,1.0,1.0,0.0,2.0,1.0,4.0,0.0,1978.16,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,118000.0
399.0,30.0,60.0,8967.0,5.0,2.0,1920.0,1950.0,0.0,0.0,0.0,961.0,961.0,1077.0,0.0,0.0,1077.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,1920.0,1.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,67000.0
616.0,85.0,80.0,8800.0,6.0,7.0,1963.0,1963.0,156.0,763.0,0.0,173.0,936.0,1054.0,0.0,0.0,1054.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1963.0,2.0,480.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,137500.0
804.0,60.0,107.0,13891.0,9.0,5.0,2008.0,2009.0,424.0,0.0,0.0,1734.0,1734.0,1734.0,1088.0,0.0,2822.0,0.0,0.0,3.0,1.0,4.0,1.0,12.0,1.0,2009.0,3.0,1020.0,52.0,170.0,0.0,0.0,192.0,0.0,0.0,0.0,1.0,2009.0,582933.0
852.0,120.0,69.3,3196.0,8.0,5.0,2003.0,2003.0,40.0,0.0,0.0,1273.0,1273.0,1456.0,0.0,0.0,1456.0,0.0,0.0,2.0,0.0,2.0,1.0,7.0,1.0,2003.0,2.0,400.0,143.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,215000.0
220.0,120.0,43.0,3010.0,7.0,5.0,2005.0,2006.0,16.0,16.0,0.0,1232.0,1248.0,1248.0,0.0,0.0,1248.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,2005.0,2.0,438.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,167240.0
1433.0,30.0,60.0,10800.0,4.0,6.0,1927.0,2007.0,0.0,0.0,0.0,656.0,656.0,968.0,0.0,0.0,968.0,0.0,0.0,2.0,0.0,4.0,1.0,5.0,0.0,1928.0,1.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,64500.0
387.0,50.0,58.0,8410.0,5.0,3.0,1910.0,1996.0,0.0,0.0,0.0,658.0,658.0,658.0,526.0,0.0,1184.0,0.0,0.0,1.0,0.0,5.0,1.0,8.0,0.0,1978.16,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,81000.0
1001.0,20.0,74.0,10206.0,3.0,3.0,1952.0,1952.0,0.0,0.0,0.0,0.0,0.0,944.0,0.0,0.0,944.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,1956.0,2.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,82000.0
1339.0,60.0,95.0,13450.0,7.0,5.0,2002.0,2002.0,0.0,700.0,0.0,216.0,916.0,920.0,941.0,0.0,1861.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,0.0,2002.0,2.0,492.0,146.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,200000.0
1064.0,30.0,50.0,6000.0,6.0,6.0,1925.0,1980.0,0.0,397.0,0.0,706.0,1103.0,1103.0,0.0,0.0,1103.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,1.0,1976.0,2.0,440.0,166.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,110500.0
490.0,180.0,21.0,1526.0,4.0,8.0,1970.0,2002.0,0.0,515.0,0.0,115.0,630.0,630.0,0.0,0.0,630.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1970.0,1.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,86000.0
1337.0,90.0,87.0,9246.0,5.0,5.0,1973.0,1973.0,564.0,0.0,0.0,1656.0,1656.0,1656.0,0.0,0.0,1656.0,0.0,0.0,2.0,0.0,4.0,2.0,8.0,0.0,1973.0,2.0,506.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,135000.0
609.0,70.0,78.0,12168.0,8.0,6.0,1934.0,1998.0,0.0,428.0,0.0,537.0,965.0,1940.0,1254.0,0.0,3194.0,0.0,0.0,2.0,1.0,4.0,1.0,10.0,2.0,1934.0,2.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2007.0,359100.0
554.0,20.0,67.0,8777.0,4.0,5.0,1949.0,2003.0,0.0,0.0,0.0,0.0,0.0,1126.0,0.0,0.0,1126.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,2002.0,2.0,520.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,108000.0
539.0,20.0,69.3,11553.0,5.0,5.0,1968.0,1968.0,188.0,673.0,0.0,378.0,1051.0,1159.0,0.0,0.0,1159.0,0.0,0.0,1.0,1.0,3.0,1.0,7.0,1.0,1968.0,1.0,336.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,158000.0
52.0,50.0,52.0,6240.0,6.0,6.0,1934.0,1950.0,0.0,0.0,0.0,816.0,816.0,816.0,0.0,360.0,1176.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,1985.0,2.0,528.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,9.0,2006.0,114500.0
461.0,60.0,75.0,8004.0,8.0,5.0,2009.0,2009.0,110.0,544.0,0.0,288.0,832.0,832.0,1103.0,0.0,1935.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,0.0,2009.0,2.0,552.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2009.0,263435.0
1250.0,20.0,60.0,7200.0,5.0,7.0,1950.0,1950.0,0.0,534.0,96.0,246.0,876.0,988.0,0.0,0.0,988.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1950.0,1.0,276.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,119000.0
1458.0,70.0,66.0,9042.0,7.0,9.0,1941.0,2006.0,0.0,275.0,0.0,877.0,1152.0,1188.0,1152.0,0.0,2340.0,0.0,0.0,2.0,0.0,4.0,1.0,9.0,2.0,1941.0,1.0,252.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,2500.0,5.0,2010.0,266500.0
433.0,160.0,24.0,1920.0,5.0,5.0,1971.0,1971.0,376.0,471.0,0.0,294.0,765.0,765.0,600.0,0.0,1365.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,1971.0,2.0,440.0,240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,122500.0
694.0,30.0,60.0,5400.0,5.0,6.0,1921.0,1968.0,0.0,0.0,0.0,1073.0,1073.0,1073.0,0.0,0.0,1073.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,1968.0,1.0,326.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,12.0,2006.0,108480.0
1145.0,190.0,60.0,12180.0,4.0,4.0,1941.0,1950.0,0.0,348.0,0.0,324.0,672.0,672.0,252.0,0.0,924.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,1941.0,1.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2010.0,80000.0
317.0,60.0,94.0,13005.0,7.0,7.0,1980.0,1980.0,278.0,692.0,0.0,153.0,845.0,1153.0,1200.0,0.0,2353.0,1.0,0.0,2.0,1.0,4.0,1.0,10.0,1.0,1983.0,2.0,484.0,288.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,260000.0
575.0,80.0,70.0,10500.0,5.0,7.0,1971.0,2005.0,82.0,349.0,0.0,23.0,372.0,576.0,533.0,0.0,1109.0,0.0,1.0,1.0,0.0,3.0,1.0,5.0,0.0,1971.0,1.0,288.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2007.0,139000.0
45.0,20.0,70.0,7945.0,5.0,6.0,1959.0,1959.0,0.0,179.0,506.0,465.0,1150.0,1150.0,0.0,0.0,1150.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1959.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,141000.0
324.0,20.0,49.0,5820.0,3.0,8.0,1955.0,2005.0,0.0,256.0,0.0,906.0,1162.0,1163.0,0.0,0.0,1163.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1955.0,1.0,220.0,142.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,126175.0
1082.0,20.0,75.0,7500.0,5.0,5.0,1963.0,1963.0,0.0,824.0,0.0,216.0,1040.0,1040.0,0.0,0.0,1040.0,1.0,0.0,1.0,1.0,3.0,1.0,5.0,0.0,1963.0,1.0,308.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,133000.0
840.0,50.0,70.0,11767.0,5.0,6.0,1946.0,1995.0,0.0,352.0,0.0,416.0,768.0,768.0,432.0,0.0,1200.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1946.0,1.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,130500.0
995.0,20.0,96.0,12456.0,10.0,5.0,2006.0,2007.0,230.0,1172.0,0.0,528.0,1700.0,1718.0,0.0,0.0,1718.0,1.0,0.0,2.0,0.0,3.0,1.0,7.0,1.0,2008.0,3.0,786.0,216.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,337500.0
70.0,50.0,81.0,15593.0,7.0,4.0,1953.0,1953.0,0.0,603.0,0.0,701.0,1304.0,1304.0,983.0,0.0,2287.0,0.0,0.0,2.0,0.0,3.0,1.0,7.0,1.0,1953.0,2.0,667.0,0.0,21.0,114.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,225000.0
143.0,50.0,71.0,8520.0,5.0,4.0,1952.0,1952.0,0.0,507.0,0.0,403.0,910.0,910.0,475.0,0.0,1385.0,0.0,0.0,2.0,0.0,4.0,1.0,6.0,0.0,2000.0,2.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,166000.0
297.0,50.0,75.0,13710.0,5.0,5.0,1950.0,1950.0,0.0,420.0,0.0,490.0,910.0,910.0,648.0,0.0,1558.0,0.0,0.0,1.0,1.0,4.0,1.0,6.0,0.0,1950.0,1.0,282.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,152000.0
1054.0,20.0,68.0,8562.0,5.0,6.0,1957.0,2002.0,145.0,383.0,0.0,833.0,1216.0,1526.0,0.0,0.0,1526.0,0.0,0.0,1.0,0.0,4.0,1.0,7.0,1.0,1957.0,1.0,364.0,116.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,144500.0
1399.0,50.0,60.0,7200.0,5.0,4.0,1950.0,1982.0,0.0,180.0,352.0,676.0,1208.0,1136.0,768.0,0.0,1904.0,1.0,0.0,1.0,1.0,3.0,1.0,7.0,0.0,1950.0,1.0,240.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,138000.0
1273.0,20.0,69.3,13526.0,5.0,6.0,1965.0,1965.0,114.0,560.0,375.0,0.0,935.0,935.0,0.0,0.0,935.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1965.0,1.0,288.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2006.0,137000.0
1366.0,60.0,69.3,7500.0,7.0,5.0,2000.0,2000.0,0.0,533.0,0.0,281.0,814.0,814.0,860.0,0.0,1674.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,0.0,2000.0,2.0,663.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2010.0,216000.0
374.0,20.0,79.0,10634.0,5.0,6.0,1953.0,1953.0,0.0,428.0,180.0,0.0,608.0,1319.0,0.0,0.0,1319.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1953.0,1.0,270.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2009.0,123000.0
282.0,20.0,60.0,7200.0,6.0,5.0,2006.0,2006.0,68.0,905.0,0.0,357.0,1262.0,1262.0,0.0,0.0,1262.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,2006.0,2.0,572.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,185000.0
844.0,90.0,80.0,8000.0,5.0,4.0,1961.0,1961.0,0.0,0.0,0.0,1800.0,1800.0,1800.0,0.0,0.0,1800.0,0.0,0.0,2.0,0.0,6.0,2.0,10.0,0.0,1978.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,141000.0
376.0,30.0,69.3,10020.0,1.0,1.0,1922.0,1950.0,0.0,350.0,0.0,333.0,683.0,904.0,0.0,0.0,904.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1978.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,61000.0
906.0,20.0,80.0,9920.0,5.0,5.0,1954.0,1954.0,110.0,354.0,290.0,412.0,1056.0,1063.0,0.0,0.0,1063.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1954.0,1.0,280.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,2.0,2010.0,128000.0
409.0,60.0,109.0,14154.0,7.0,5.0,2006.0,2006.0,350.0,0.0,0.0,1063.0,1063.0,1071.0,1101.0,0.0,2172.0,0.0,0.0,2.0,1.0,3.0,1.0,9.0,1.0,2006.0,3.0,947.0,192.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,280000.0
491.0,160.0,69.3,2665.0,5.0,6.0,1976.0,1976.0,0.0,0.0,0.0,264.0,264.0,616.0,688.0,0.0,1304.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,1.0,1976.0,1.0,336.0,141.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,115000.0
1045.0,20.0,80.0,9600.0,8.0,5.0,1981.0,1981.0,0.0,1104.0,0.0,1420.0,2524.0,2524.0,0.0,0.0,2524.0,1.0,0.0,2.0,1.0,4.0,1.0,9.0,1.0,1981.0,2.0,542.0,474.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,278000.0
1359.0,160.0,69.3,2117.0,6.0,5.0,2000.0,2000.0,216.0,378.0,0.0,378.0,756.0,769.0,804.0,0.0,1573.0,0.0,0.0,2.0,1.0,3.0,1.0,5.0,0.0,2000.0,2.0,440.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,177500.0
1043.0,120.0,34.0,5381.0,6.0,5.0,2005.0,2005.0,135.0,900.0,0.0,406.0,1306.0,1306.0,0.0,0.0,1306.0,1.0,0.0,2.0,0.0,1.0,1.0,5.0,1.0,2005.0,2.0,624.0,170.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,196000.0
1162.0,20.0,69.3,14778.0,6.0,7.0,1954.0,2006.0,72.0,728.0,0.0,568.0,1296.0,1640.0,0.0,0.0,1640.0,1.0,0.0,1.0,0.0,3.0,1.0,7.0,1.0,1993.0,2.0,924.0,108.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,11.0,2008.0,224000.0
842.0,70.0,60.0,10440.0,5.0,8.0,1904.0,2002.0,0.0,0.0,0.0,650.0,650.0,958.0,581.0,0.0,1539.0,0.0,0.0,2.0,0.0,3.0,1.0,8.0,1.0,1983.0,2.0,686.0,70.0,78.0,68.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,157500.0
1245.0,70.0,69.3,11435.0,8.0,7.0,1929.0,1950.0,0.0,0.0,0.0,792.0,792.0,792.0,725.0,0.0,1517.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0,2.0,1931.0,2.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,230000.0
237.0,20.0,65.0,8773.0,7.0,5.0,2004.0,2004.0,98.0,24.0,0.0,1390.0,1414.0,1414.0,0.0,0.0,1414.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,0.0,2004.0,2.0,494.0,132.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,185500.0
606.0,60.0,85.0,13600.0,7.0,6.0,1965.0,1990.0,176.0,454.0,0.0,314.0,768.0,1186.0,800.0,0.0,1986.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,3.0,1965.0,2.0,486.0,0.0,42.0,0.0,0.0,189.0,0.0,0.0,0.0,10.0,2009.0,205000.0
1181.0,60.0,69.3,11170.0,7.0,5.0,1990.0,1991.0,0.0,1216.0,0.0,0.0,1216.0,1298.0,1216.0,0.0,2514.0,0.0,0.0,2.0,1.0,4.0,1.0,8.0,0.0,1990.0,2.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,250000.0
1355.0,60.0,69.3,10316.0,7.0,5.0,2000.0,2000.0,0.0,735.0,0.0,257.0,992.0,992.0,873.0,0.0,1865.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,2000.0,3.0,839.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,235000.0
881.0,20.0,60.0,7024.0,5.0,5.0,2005.0,2006.0,0.0,980.0,0.0,110.0,1090.0,1090.0,0.0,0.0,1090.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,2005.0,2.0,450.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,157000.0
